Alameda,Troy,37.764319,-122.243418,2318-A Central Ave,94501,4.0,389,$,Greek,PsXZCd869_AwwWzc7FnwvQ
Alameda,Da Nang Quan,37.7941101029318,-122.25384671241,615 E 12th St,94606,4.0,190,$$,Vietnamese,FY77_RoUApLo4FOu18nqoQ
Alameda,Yojimbo,37.761635,-122.245466,1221 Park St,94501,4.0,1319,$$,Sushi Bars,toTxD6B3bZcUGeBtoXJgBA
Alameda,Dimond Cafe,37.7992247,-122.2165775,3430 Fruitvale Ave,94602,4.0,118,$,Burgers,ZM3TbSCuQ-VMRKwepepWLg
Alameda,The Fruit Tree,37.7847558,-122.2989135,677 West Ranger Ave,94501,4.5,26,$$,Juice Bars & Smoothies,FchGhAAJrlKtOxacHU3WRA
Alameda,India Palace,37.77748,-122.27501,737 Buena Vista Ave,94501,4.0,592,$$,Indian,eEP7Crgq0iIcsBK1xNK9-Q
Alameda,Dyafa,37.7934483,-122.2746928,44 Webster St,94607,4.0,288,$$,Syrian,BNsgkWd7ij19s5dvVmQJoQ
Alameda,Mien Tay Restaurant,37.7882681787014,-122.245813831687,1218 15th Ave,94606,4.0,91,$,Vietnamese,el81NDkqLV3oeTvcCIc_vA
Alameda,Taqueria Ramiro & Sons,37.76368,-122.24398,2321 Alameda Ave,94501,4.0,401,$,Mexican,Uzw9ahkLiGbNyBJu2OJW1A
Alameda,Monkey King At the Brewery,37.7682575583458,-122.239335626364,1708 Park St,94501,4.0,290,$$,Cajun/Creole,uB5Tcxams_UfN8y0YGarug
Alameda,Johnathan's Sandwich House,37.76551,-122.24266,2316 Santa Clara Ave,94501,4.0,99,$,Sandwiches,7OpDFUa9pGEeh9JiMy4BSA
Alameda,Marzano,37.80729,-122.22196,4214 Park Blvd,94602,4.0,517,$$,Italian,ZtOfOwQvdyvvSQ0fJ0eZVw
Alameda,Pita & Salt,37.3400871,-121.987255,,95051,4.5,42,$,Mediterranean,y7jjHpDrYUI7YGpE8e31-g
Alameda,Kenny's Heart & Soul,37.804444,-122.269722,,94601,4.0,108,$$,Food Trucks,othHYi3F2HjdY58RpiNJsQ
Alameda,Tamarindo Antojeria,37.80068,-122.2743,468 8th St,94607,4.0,1112,$$,Mexican,H2yaTmbInjWS0sVosYpXRA
Alameda,Lola's Chicken Shack,37.7647976906781,-122.242448252917,1417 Park St,94501,4.0,530,$,Sandwiches,edpyVEBhIUKGy_VlwTBwig
Alameda,Pappo,37.764320254952,-122.24331803405,2320 Central Ave,94501,4.0,376,$$$,American (New),wOh1ltAFzf0QF4DbhXZRsg
Alameda,Fresh and Best Cafe 2,37.8028,-122.26575,1428 Alice St,94612,4.0,123,$,Vietnamese,gcovK67rSz5M7q5U-vjvHg
Alameda,AS B-Dama,37.8016899477311,-122.274731732905,907 Washington St,94607,4.0,258,$$,Japanese,ee-PlVJrf2YTNv1q_9ctPg
Alameda,Seawolf,37.7964901878343,-122.272901474917,350 4th St,94607,4.0,191,$$,Pubs,KiwndJi7KUP4ClS-dLPWqw
Alameda,Mockingbird,37.80355,-122.27067,416 13th St,94612,4.0,534,$$,American (New),vuJcJL8eJ_gomt865GnI_A
Alameda,Bhugay's Katsu Curry,37.8041,-122.27387,1200 Clay St,94612,4.0,86,$,Japanese,Qj9hmFMp9BQJU325O3-JUg
Alameda,Spices 3,37.8023133,-122.2700463,370 12th St,94607,4.0,840,$$,Szechuan,7M9Z8itX0FH3324dhxLJZA
Alameda,Fat Cat Cafe,37.8070734,-122.2700211,1720 Telegraph Ave,94612,4.0,122,$,Sandwiches,dGYvrgv4fo-lvnfrouoGDQ
Alameda,Salam Halal Market,37.8029224,-122.2848526,999 7th St,94607,4.5,26,,Halal,K1ENRRYDHfTdsAMQ3zO2_Q
Alameda,Yoshi's,37.7962862981851,-122.278667539358,510 Embarcadero W,94607,3.5,1544,$$,Jazz & Blues,zbRDS3sABX_kcnLHbg8doA
Alameda,Ole's Waffle Shop,37.7656674690144,-122.241805596399,1507 Park St,94501,3.5,1275,$$,Diners,Cy_ZPt7AuhAjuaVOwn4V9w
Alameda,Tay Ho Oakland Restaurant & Bar,37.80211,-122.26923,344 12th St,94607,4.0,605,$$,Vietnamese,bmN8MBIEwdfvBlKJbnVfBg
Alameda,Pho 84,37.8059359,-122.2675068,354 17th St,94612,4.0,640,$$,Vietnamese,iNEo4dRQBgS2uBpprxMUmw
Alameda,Tacos Asi Es Colima,37.7816387965012,-122.228469662368,2799 E 16th St,94601,5.0,17,$,Mexican,73kwIGCz7rEZMhJFCEPLPA
Alameda,Molcajete Cocina Mexicana,37.80609,-122.26664,1734 Webster St,94612,4.0,439,$$,Mexican,CYrhzXXVDT_oCOOPv2fHnA
Alameda,The Fat Lady,37.796742,-122.277645,201 Washington St,94607,3.5,943,$$,American (New),1VYB3ZJWrT4ukAcxYk7O0A
Alameda,Wine & Waffles,37.76561,-122.24183,1505 Park St,94501,4.0,250,$$,Wine Bars,y-c8hNhqnwphm4-7pRBEYg
Alameda,Burma Bear,37.8065541386604,-122.266054451466,325 19th St,94612,4.0,131,$$,Burmese,z-Pv8pjiDp6iEdjg9WGSOA
Alameda,Koja Kitchen,37.787179710031,-122.280505523086,2680 5th St,94501,4.0,167,$$,Japanese,go9gROcmJd76oNlXeWQtyg
Alameda,Ohgane Korean BBQ,37.7575485,-122.25201,2211 South Shore Ctr,94501,4.5,45,,Barbeque,zTPJr9tZ9sU2gRxEQXlWLQ
Alameda,La Santa Torta,37.7973352,-122.2760002,333 Broadway,94607,4.5,24,,Food Trucks,Q3g9zsqgbzRy2W-K7c1nPQ
Alameda,Binh Minh Quan,37.8019186109304,-122.269302606583,338 12th St,94607,4.0,575,$$,Vietnamese,wA0gYoCGG8A8Xdx3zdrxCg
Alameda,Spice I Am,37.76396,-122.2434,1353 Park St,94501,4.0,459,$$,Thai,m1p7S1x0ytqGLklFdfQ0hQ
Alameda,The Food Foundry,37.79871,-122.2083,2818 MacArthur Blvd,94602,4.5,53,,Korean,vc6XdBYr4A6BCu6Et52ciQ
Alameda,4 Caminos Restaurant,37.7727416227572,-122.2212266922,3800 San Leandro St,94601,4.0,108,$$,Mexican,ljrUPzoNdB8lFdNNM_0jqQ
Alameda,Caffe 817,37.8011252,-122.2748952,817 Washington St,94607,4.0,380,$$,Coffee & Tea,x1onlhUw-zBLP3KpK2V08Q
Alameda,Yellowtail Japanese Bistro,37.763224,-122.243357,1332 Park St,94501,4.0,429,$$,Sushi Bars,ivqtJhLszVIIe4sruju3JQ
Alameda,Los Cocos Salvadoran Restaurant,37.77839,-122.22576,1449 Fruitvale Ave,94601,4.0,193,$,Latin American,SCqYD2RoSFUPhCbtsfSSOw
Alameda,Marley G’s pizzeria,37.76325,-122.24343,1330 Park St,94501,4.5,59,$$,Salad,fe4fXnlPHQhYSVodRYkwSw
Alameda,Los Compadres Taco Truck,37.7848728792837,-122.234277315438,1536 23rd Ave,94606,4.5,45,$,Food Trucks,7jbpn3CYvByuMXwKqxDrgg
Alameda,Monkey Thai,37.77966,-122.291,1930 Main St,94501,4.0,371,$$,Thai,kR2VG_YAMCkEJPjHUS4GDA
Alameda,District Oakland,37.80126,-122.27498,827 Washington St,94607,3.5,706,$$,Wine Bars,5vPxA3Gm-yfaBXB_0kbGdg
Alameda,Miss Ollie's,37.801537,-122.274653,901 Washington St,94607,4.0,618,$$,Caribbean,RAIBhfeky34g-wUyRNuEuA
Alameda,Toomie's Thai By Mee Choke,37.765064777203,-122.24229974428,1433 Park St,94501,4.0,630,$$,Thai,j7lz6vVmf6wbzGILycnauA
Alameda,Forge Pizza,37.7943113650364,-122.2757283189,66 Franklin St,94607,3.5,1148,$$,Pizza,DNPfgLb96puRvtWFVQFrpw
Alameda,Pho Ao Sen,37.79003,-122.24963,1139 E 12th St,94606,3.5,838,$,Vietnamese,aiznKwYsKo8DyFBxcB_6Mg
Alameda,Tao Yuen Pastry,37.7999739,-122.2721646,816 Franklin St,94607,3.5,614,$,Bakeries,JBJ-0u6qnHftfTragJSf8g
Alameda,Rooz Cafe,37.799815,-122.24937,1918 Park Blvd,94606,4.0,198,$,Sandwiches,nbYTs9kWP14sZnYD3KGjwg
Alameda,Sobo Ramen,37.8006699,-122.271212,988 Franklin St,94607,3.5,934,$$,Ramen,QCGSIIm7rhp3CIprAr5G9w
Alameda,Tambo,37.8059016089453,-122.274623457714,1414 Jefferson St,94612,4.0,490,$$,Peruvian,eWeIfI9nSL8X4XaY6CepHQ
Alameda,Ming's Tasty Restaurant,37.8004329198627,-122.270389907062,940 Webster St,94607,4.0,64,$$,Dim Sum,Ah5NOsNcFxaKG8N0QKVA8g
Alameda,Rosamunde Sausage Grill - Oakland,37.8016499168916,-122.274596615277,911 Washington St,94607,4.0,436,$$,Hot Dogs,TCBvZgiffiNE4r4qMAUGyw
Alameda,7TH WEST,37.80416,-122.29071,1255 7th St,94607,4.0,69,$$,Bars,qBboBMtq05nPplcrA3KtHw
Alameda,Belcampo Restaurant & Butcher Shop,37.79412,-122.27515,55 Webster St,94607,4.0,405,$$,American (New),f6qVoCZp-1Qiplyt3SVVww
Alameda,The Hobnob,37.762834524706,-122.24416719437,1313 Park St,94501,3.5,709,$$,American (New),K4Y3qvXZEZRjlfK2bQd4dA
Alameda,Tamales Mi Lupita,37.7832099,-122.22035,3340 Foothill Blvd,94601,4.0,108,$,Mexican,tEbX2jjBlfiBTLOFWoK9dg
Alameda,Park Burger,37.8072590528299,-122.222015729986,4218 Park Blvd,94602,4.0,394,$$,Hot Dogs,k4jRESS6IE9u2UW5aDTq9w
Alameda,El Taco Zamorano Restaurant,37.7773484,-122.2145951,4032 Foothill Blvd,94601,4.0,346,$$,Mexican,hFm-DzlbDxbycuMXtwCKnw
Alameda,Cochinita Food Truck,37.7749295,-122.4194155,,94103,4.5,35,$,Food Trucks,XTJJ_PUQoJKIh31ZIzsFzw
Alameda,Dragon Rouge,37.77146,-122.2375724,2337 Blanding Ave,94501,3.5,912,$$,Vietnamese,5MIC8R67_ZKCZeIhNQcL3Q
Alameda,The Cook and Her Farmer,37.80176,-122.27461,907 Washington St,94607,4.0,286,$$,Seafood,wVZEg4l9OELvFArGGBOFPg
Alameda,Thanh Ky Restaurant,37.7936323,-122.2533973,659 E 12th St,94606,4.0,305,$$,Chinese,6_ECXHsNTg9weAJdVCcd_A
Alameda,Taqueria San Jose,37.776133,-122.2230575,3433 International Blvd,94601,4.0,149,$,Mexican,Xetxk-lHf60SNXwNTTBz0Q
Alameda,La Guerrera's Kitchen,37.7750638,-122.2267527,954 Fruitvale Ave,94601,5.0,18,,Mexican,IWVSJpuXAAlP3MfxteNWsg
Alameda,The Star on Park,37.76427,-122.24254,1400 Park St,94501,4.0,312,$$,Pizza,rGcm_vEHK7s_r56IBHKvng
Alameda,Bowl’d BBQ,37.7575664691313,-122.25219078362,2201D S Shore Center Dr,94501,4.0,431,$$,Korean,rycqgJttdqwEjbOCMAOQ3w
Alameda,Siam Bay Authentic Thai Cuisine,37.8029327804409,-122.275282730613,1009 Clay St,94607,4.0,418,$$,Thai,6JUBE0oWGqSy4oAw2hHYIQ
Alameda,Ginza Japanese Restaurant,37.797082,-122.2759458,303 Broadway,94607,4.0,310,$$,Japanese,o4zXzIIJFHZvExPU2u7IdA
Alameda,McGee's,37.7678387,-122.2399634,1645 Park St,94501,4.0,229,$$,Bars,Z7dz4m_DjiBaR425m5uCvQ
Alameda,Mint Leaf Vietnamese Restaurant,37.7826864,-122.2729898,831 Marina Village Pkwy,94501,4.0,380,$$,Vietnamese,9khVsJM_HJUlnQBm8Z9AuQ
Alameda,East End,37.7676558,-122.2398611,1650 Park St,94501,3.5,490,$$,Pizza,rtLxBQILSBEuWE9bxdHRoA
Alameda,Ark Chinese Restaurant,37.76454,-122.24277,1405 Park St,94501,3.5,542,$$,Chinese,fakmD43zMUXgxNaTmz1M3A
Alameda,Yokohama Japanese Restaurant,37.77218,-122.277,1427 Webster St,94501,4.0,222,$$,Japanese,-6ePmBxodXoJ20lYJiFbeg
Alameda,Cafe Jolie,37.773462777189,-122.276638116,1500 Webster St,94501,3.5,639,$$,Breakfast & Brunch,2bbohj0wi-FJysupudsptA
Alameda,El Huarache Azteca,37.77479,-122.21916,3842 International Blvd,94601,4.0,233,$$,Mexican,rDb-auJp7dg1jm9kzJSlgw
Alameda,Mun - Cheeze Pizza and Grill,37.805057,-122.275472,1259 Jefferson St,94612,4.0,90,$$,Pizza,45l1USiqs9tJ1-_GQI512Q
Alameda,Neptune's,37.7713061,-122.2781289,630 Central Ave,94501,3.5,413,$$,American (New),HXo2PD9Xh0kjlGf38PA3xA
Alameda,Pho and Baguette,37.77129,-122.27709,660 Central Ave,94501,4.0,207,$,Vietnamese,otc_OA3-Hbf48slh6YlswQ
Alameda,Laney Bistro,37.7961463928223,-122.261337280273,900 Fallon St,94607,4.5,25,$$,Desserts,7iQQ4z9f6D5F1Ta_8TGoIA
Alameda,Joshua's Gulfport Seafood,37.7933081,-122.2191164,2907 Fruitvale Ave,94602,4.5,26,$,Seafood,2Zkc17JXA7BHUjo4IZncBQ
Alameda,Rang Dong Restaurant,37.7988451,-122.2714132,724 Webster St,94607,4.0,283,$,Vietnamese,wrJ8EiaJSDuX4IZIIwgK5w
Alameda,Angel Fish Japanese Restaurant,37.7374630739588,-122.240117329639,883 Island Dr,94502,3.5,603,$$,Japanese,ef6lkEMvgP4KNbznrAz1pQ
Alameda,Leaning Tower,37.804592,-122.249578,498 Wesley Ave,94606,3.5,376,$$,Pizza,iZ-CAV6cApI0CDseait9XA
Alameda,Albert's Cafe,37.7748,-122.2771,1541 Webster St,94501,4.0,277,$,Diners,BYTX0oM-C2QXLxIFcfVREg
Alameda,High XII Cafe & Coffee,37.8020099632115,-122.271742075682,1111 Franklin St,94607,4.0,59,$,Delis,770l4M1QTfvGwqe6ZSA20A
Alameda,Little House Cafe,37.7713237335402,-122.239478186106,2300 Blanding Ave,94501,3.5,588,$$,Coffee & Tea,t5FLIXOxiKCDaY_oRqf5ow
Alameda,Tastee Steam Kitchen,37.8010318982971,-122.269695885479,329 11th St,94607,4.0,182,$$$,Seafood,kK3mQIO-Jn0IgygUu-IYPA
Alameda,KultMix,37.8003411,-122.2694464,304 10th St,94607,4.0,104,$$,Asian Fusion,6wpFxEv5q75-nzXM1u-x_A
Alameda,Fig and Poe,37.8016774902449,-122.270566973756,396 11th St,94607,4.0,56,,Coffee & Tea,mBlC1tOAmovXQpQ0rLpPoA
Alameda,Yo Sushi,37.7832406283189,-122.274592181383,807 Marina Village Pkwy,94501,4.0,291,$$,Sushi Bars,hZqYpAjnEJnwOxq1l8izow
Alameda,Shiba Ramen,37.8048341456759,-122.270642705262,1438 Broadway,94612,4.0,216,$$,Ramen,VDtCVTE9iZnJdcP5YO2GTQ
Alameda,Tijuana Restaurant,37.7899543609266,-122.246858352538,1308 International Blvd,94606,4.0,102,$$,Mexican,Ulh3Vc44OLD1MJlQg2Ox4Q
Alameda,El Gusano,37.8030237347569,-122.275215872793,1015 Clay St,94607,3.5,352,$$,Tacos,Zl5j1v3hKvLQkcZ5KK3MWw
Alameda,Jack London Square,37.7942241142291,-122.275958847069,2 Broadway,94607,4.0,274,$$,Nightlife,W2UHkKmLpQfyh1vBt9kfOA
Alameda,China House Restaurant,37.7654446,-122.2423547,2328 Santa Clara Ave,94501,4.0,216,$$,Chinese,8ndEaas1RcyMqqSURB0Cnw
Alameda,Elephant Sushi,37.80364,-122.26874,352 14th St,94612,4.0,53,,Sushi Bars,eb3WD_LIGjkm2S-6btgwuw
Alameda,Spice Monkey,37.805442,-122.2673624,1628 Webster St,94612,3.5,570,$$,American (New),QL5g_0EY9R256-wP9qgvoQ
Alameda,The Payback,37.8058103059446,-122.268578074872,1618 Franklin St,94612,4.0,73,,Cocktail Bars,d97_I3Ba0l26-M8G_NVTmQ
Alameda,La Penca Azul,37.765068774954,-122.24183050776,1440 Park St,94501,3.5,1966,$$,Mexican,g1hJHzTBfcKc85gFeK81Vg
Alameda,GyroStop,38.6621589660645,-121.336738586426,,95841,4.0,61,$$,Mediterranean,7ETh5878KSnGQnLxLE_yaQ
Alameda,Little Joe's Express,37.77003,-122.26176,1410 Encinal Ave,94501,4.0,198,$,Chinese,mFpfLj_VVrFaABqpbw8Sug
Alameda,Up 2U Thai Eatery,37.7715836,-122.2770157,1405 Webster St,94501,4.0,227,$$,Thai,5r4Lhk2oF56SU19GQOombg
Alameda,Brotzeit Lokal,37.7877198304729,-122.254050657776,1000 Embarcadero,94606,3.5,507,$$,German,5Yum0s_u1lorpsRRVIsa7w
Alameda,BB Bowl,37.7690789854244,-122.232730016112,2601 Blanding Ave,94501,4.0,197,$,Korean,vgkWHf3Sd4sutOubZtWU6w
Alameda,La Grana Fish,37.7660349,-122.2127262,865 50th Ave,94601,4.5,33,,Seafood,SSneC68wdcP-7ARYo0WCpA
Alameda,Big G Burger,37.8054674,-122.2670147,333 17th St,94612,4.0,120,$,Burgers,_RQcCSas7p7Ds9iw6YCqYA
Alameda,Los Olivos Restaurant,37.78411,-122.2233,3010 Foothill Blvd,94601,4.0,45,$,Salvadoran,jKTrCnnZ2qAiDsPtffCZOA
Alameda,Ichiro,37.80513,-122.26951,412 15th St,94612,3.5,494,$$,Sushi Bars,CI2Mvm_fyQbwAITGc1Vu3A
Alameda,Sakura Restaurant,37.7649,-122.2415,2408 Santa Clara Ave,94501,3.5,260,$$,Japanese,BOtmRIzTk1TFyrh3VXFXng
Alameda,Uncle Willie's BBQ & Fish,37.8059946101723,-122.275023455789,614 14th St,94612,4.0,224,$$,Barbeque,kE1EGq6fg5n4B7oIPG2WXA
Alameda,Anh Hong,37.79381,-122.252,725 International Blvd,94606,4.5,43,$$,Vietnamese,q10g4aOCZWTuJ58d21hfLw
Alameda,Southshore Cafe,37.75958,-122.2534,531 S Shore Ctr W,94501,3.5,278,$,American (Traditional),udFRkVLXl6Rznoa_rwsQqQ
Alameda,Phuong Nam Restaurant,37.8069508,-122.2727368,1615 Clay St,94612,4.0,177,$,Vietnamese,aCyE4BkNNTfrAUZlw3gsEQ
Alameda,Roli Roti Gourmet Rotisserie,37.8262288,-122.2105452,Moraga Ave And La Salle Ave,94611,4.0,90,$$,Specialty Food,7riqoD4pIgG3mTcUPbe4iA
Alameda,Yia-Yia's Sandwiches,37.7942543029785,-122.27123260498,200 Alice St,94607,4.0,87,$,Sandwiches,_BCOCjQPL5i7fIRQ4wHq0Q
Alameda,Emil's Burger and Breakfast,37.7756690979004,-122.224685668945,3301 E 12th St,94601,4.0,80,$,Breakfast & Brunch,ap1nzOspyzBxQXowIU8PJw
Alameda,Travelin Joe Espresso,37.85571,-122.2893,1016 Grayson St,94710,4.5,33,$$,Coffee & Tea,jW66693LVPlyDtzAoeb7KQ
Alameda,Yung Kee Restaurant,37.7997427923967,-122.270982305811,888 Webster St,94607,3.5,215,$,Chinese,JlZdWj1kXU9ChB-ILvUdVw
Alameda,Alameda Grill,37.765851,-122.24106,1520 Park St,94501,4.0,132,$,American (Traditional),dISbReCXRAjHKY8uEWIGIg
Alameda,Xing Yuan Chinese Restaurant,37.783673065657,-122.273182086647,839 Marina Village Pkwy,94501,3.5,241,$$,Chinese,JPIsHSqd1-6tefmKNEc_Tg
Alameda,La Grana Fish,37.7660349,-122.2127262,865 50th Ave,94601,4.5,33,,Seafood,SSneC68wdcP-7ARYo0WCpA
Alameda,Monkey King Pub & Grub,37.76297,-122.24407,1315 Park St,94501,3.5,1045,$$,Asian Fusion,VOpy1XqELG_qiFc6JAzWfg
Alameda,New Gold Medal Restaurant,37.7994297,-122.2722046,389 8th St,94607,3.5,685,$$,Chinese,EkpRKBWFI1C9w-7ZEQDW6A
Alameda,Ole Ole Burrito Express,37.805794835049,-122.274583513369,588 14th St,94612,3.5,331,$,Mexican,K-zv_qRBo5LEywpOPI3ttA
Alameda,Home of Chicken and Waffles,37.79534,-122.276,444 Embarcadero W,94607,3.5,3067,$$,Soul Food,I0FLt32Xwxjd8S9jUKgv4A
Alameda,Le Cheval,37.802757688759,-122.275388805179,1007 Clay St,94607,3.5,1338,$$,Vietnamese,FsMdHnX1Bb42bBX-308K_g
Alameda,The Hatch Oakland,37.8050162,-122.2695281,402 15th St,94612,4.0,136,$$,Gastropubs,s7oRHP86CRh_dae7TklJiA
Alameda,ButtercuP,37.796516418457,-122.276420593262,229 Broadway,94607,3.5,546,$$,Breakfast & Brunch,X7_vnBJZa7Rmk4gb1hF_wQ
Alameda,Benchmark Oakland,37.8011382513899,-122.274430952152,499 9th St,94607,4.0,81,$$,Pizza,uGcwJSMxBOcd23LrAD6Aqw
Alameda,Bay Fung Tong Tea House Restaurant,37.8074684143066,-122.267250061035,1916 Franklin St,94612,3.5,351,$$,Chinese,xhpCkDODDbmKHdraKuyzqA
Alameda,Acapulco,37.769356,-122.248154,2100 Lincoln Ave,94501,3.5,255,$$,Mexican,T2ioXfXIfGWlzAkKIFtZbA
Alameda,Prospect Park Sandwiches,37.806604194764,-122.2701260339,1633 Broadway,94612,4.0,49,$,Sandwiches,GNDLzrUx31IGbYzU3AtCYg
Alameda,Pipirin,37.7774703732249,-122.223438618209,34th Ave & Farnam St,94601,4.5,25,$,Food Stands,hkGF2caMJZUj3XY5EpRhTg
Alameda,Taqueria 16 de Septiembre,37.7764242142439,-122.223237007856,3438 International Blvd,94601,4.0,48,$,Mexican,xLbSQmvJ17xOWE5PK4Zk7g
Alameda,Sakura Bistro Tapas & Sake Bar,37.800821,-122.271245,388 9th St,94607,4.0,132,$$,Tapas/Small Plates,z5FmU8DsccJgK48rVPT7eA
Alameda,Happy Burrito,37.8054113,-122.2673332,1616 Webster St,94612,3.5,237,$,Mexican,xNXGmg4UShbafZyOmW7E2w
Alameda,MOMO noodle,37.78862,-122.39509,,94105,4.5,30,,Noodles,7dHj1XDVA_7AYXTfp5i-BQ
Alameda,Curry Up Now,37.7865428,-122.2813851,2640 5th St,94501,3.5,251,$$,Indian,i6XojnrQ3AXhsc7rCTR7tA
Alameda,Calafia Taqueria,37.7728881835938,-122.277191162109,1445 Webster St,94501,3.5,455,$,Mexican,azvHYaOYDubh39N58IwXSQ
Alameda,Blue Dot Cafe and Coffee Bar,37.7668571022076,-122.254447113515,1910 Encinal Ave,94501,3.5,334,$$,Breakfast & Brunch,hLIeYF4IFNmskahAokQqlg
Alameda,Juice Joint Eatery,37.8058017790318,-122.271687090397,332 Frank H Ogawa Plz,94612,4.0,59,$,Juice Bars & Smoothies,SkPIi964pFIt4Zo-3xvRMg
Alameda,Best Taste Restaurant,37.7999099,-122.27212,814 Franklin St,94607,3.5,170,$,Chinese,k_JHB9F_-qWHvgYz-ptrzw
Alameda,SPIN! Neapolitan Pizza,37.7867215,-122.2813447,2670 5th St,94501,3.5,263,$$,Pizza,7UXsu07JWlfshaEj3b8ePg
Alameda,Here's How,37.8074912866942,-122.270034165142,1780 Telegraph Ave,94612,4.5,20,,Cocktail Bars,S2je3NrDavvAil5DkRkm1Q
Alameda,Aroma Cafe,37.80677,-122.26564,1901 Harrison St,94612,4.0,74,$,Coffee & Tea,YXV0DTi3RYYFWaT7gpyJIQ
Alameda,Scott's Seafood,37.79419,-122.277103,Jack London Sq,94607,3.5,1106,$$$,Seafood,KZF8mrAT-qCND5W8FZ5-Gw
Alameda,Mo' Joe Cafe,37.8016251,-122.2640662,160 14th St,94612,4.0,93,$,Cafes,T6bv1Fv8UrNCNw1EGiicJQ
Alameda,Kasper's Hot Dogs,37.7989845275879,-122.211578369141,2551 MacArthur Blvd,94602,4.0,57,$,Sandwiches,eFYp8k_60NFCbBu8ww1eZg
Alameda,Ole Ole Burrito Express,37.800459,-122.2155958,2216 MacArthur Blvd,94602,4.0,111,$,Mexican,UTH6tFTl_2J9hLogqh2NsA
Alameda,Yaya Poke,37.80044,-122.27184,388 Ninth St,94607,4.0,105,$,Poke,zPnHv2lcenC7-ExCxPCyuA
Alameda,Camburger,37.8034441877441,-122.271054424345,430 13th St,94612,3.5,175,$$,Burgers,bPHVsY2xhOHtzAT3c0XaFQ
Alameda,Mekong Restaurant,37.79254,-122.252345,807 E 12th St,94606,4.0,117,$,Vietnamese,T70Bdx9pFA8Fu4NhPQE9jg
Alameda,Monkey Thai,37.757222,-122.252783596625,2210 S Shore Ctr,94501,3.5,157,$$,Thai,PnNIN3TP2kFJ-JOfcw7ROQ
Alameda,Genji Japanese Restaurant,37.8073570365956,-122.267425060272,1904 Franklin St,94612,4.0,52,$$,Japanese,QfYpegINMBxugy_7hca9OQ
Alameda,Jim’s Coffee Shop,37.76686,-122.2412,2333 Lincoln Ave,94501,3.5,628,$$,Diners,0nOuL0g1KmWnSKnQWj38ZQ
Alameda,La Hacienda Restaurant,37.8005,-122.21783,2045 MacArthur Blvd,94602,4.0,106,$,Mexican,oJ90owJefTBCBL-mCjk66A
Alameda,The Rake at Admiral Maltings,37.783203,-122.298836,651A W Tower Ave,94501,4.5,34,$$,Beer Bar,9S3xB2_dQduzRVMe6m6ZeA
Alameda,Quinn's Lighthouse,37.7813283582528,-122.243748552826,1951 Embarcadero E,94606,3.5,857,$$,Bars,2abMr3Rc7mgxMSDV1ud8jg
Alameda,Las Palmas Super Burrito,37.79035,-122.21987,2682 Fruitvale Ave,94601,4.0,133,$$,Mexican,SMB3EzAWhfAdDN3yJMdXcg
Alameda,Wescafe,37.774141,-122.276374,1518 Webster St,94501,3.5,204,$,Coffee & Tea,pL9eluBo-UA5vT9r_x0HAg
Alameda,CK Restaurant,37.7747994610072,-122.27664,1544 Webster St,94501,4.0,104,$$,American (New),7xfcB-J_trmTS0Qo5x-xEA
Alameda,Fountain Cafe,37.8042133179953,-122.27281080297,499 14th St,94612,3.5,134,$,Cafes,_qzvLL2cwRVcEx3RB1BIgw
Alameda,Grillaz Gone Wild,37.63805,-122.07161,,94544,4.0,122,$,Cheesesteaks,kIsGtzHcIxk40klNpTWuog
Alameda,Togo’s Sandwiches,37.76868,-122.23446,1929 Broadway,94501,4.0,62,$,Sandwiches,FftmWS3fCfPbwY0NSTFZqA
Alameda,The Terrace Room,37.804407,-122.261964,1800 Madison St,94612,3.5,534,$$,Breakfast & Brunch,fmCHWCIshwZW2LCkB_yWIQ
Alameda,Habanas Cuban Cuisine,37.7657441,-122.2413831,1518 Park St,94501,3.5,967,$$,Cuban,aBCtgGA3U_L2PAaTzipJ1A
Alameda,The Rotisserie Deli,37.8067321777344,-122.267044067383,361 19th St,94612,4.0,95,$,Delis,1qmgeuB5ey6uITwNm-ZjdA
Alameda,Bluefin Sushi Thai,37.7564,-122.23332,3211 Encinal Ave,94501,3.5,219,$$,Thai,j6NZiCKdTYW4WRp-Yu6S3Q
Alameda,La Torta Loca No 1,37.7760581970215,-122.223419189453,3419 International Blvd,94601,4.0,60,$,Mexican,kXr4OrFFupPt69muMpdFzw
Alameda,Maitland Market Cafe & Deli,37.7356986999512,-122.235359191895,109 Maitland Dr,94502,4.0,85,$,Grocery,zvwyJYP6Dh88GJgL4w2QRQ
Alameda,N-Zone Uptown,37.80705,-122.27049,1707 Telegraph Ave,94612,4.0,34,,Bars,lghx4EQIxRtJVgllc71wrg
Alameda,"Kincaid's Fish, Chop & Steakhouse",37.7944021605019,-122.275958452559,1 Franklin St,94607,3.5,1172,$$$,Seafood,2A7kQxOSgXLXM8weg_B3lA
Alameda,Gum Wah Restaurant,37.7991190552711,-122.271147966385,345 8th St,94607,4.0,109,$,Barbeque,I42NpxU6Z26fzp8I5p52qw
Alameda,Basil Pizzeria,37.8025,-122.26821,300 13th St,94612,3.5,187,$,Salad,kgsf0puYTAOxOi_bQhla7Q
Alameda,Bucket O' Crawfish- Alameda,37.778843,-122.276938,1919 Webster St,94501,3.5,208,$$,Cajun/Creole,GDCsQuWKwgtoa_n2-QpSFQ
