Domino's Pizza,"['Pizza', 'Chicken Wings', 'Sandwiches']",Woodland,95776,38.676153,-121.758429,2.5,30,$,qO5-YHNjyhADmfLBppQqXw
Burger King,"['Burgers', 'Fast Food']",Woodland,95776,38.67687,-121.73621999999999,3.0,8,$,ZKtoJ-i7yXWOrGndV2NsvA
Carl's Jr.,['Fast Food'],Woodland,95776,38.67685,-121.74898,1.5,10,$,UetGwtuZKsc3gNgtP1J0MA
Subway,"['Sandwiches', 'Fast Food']",Woodland,95776,38.6739959567785,-121.746203452349,2.0,8,$,M-0tMityql4RQolDSOQPJQ
Alamar Marina Resturant & Bar,"['Seafood', 'Bars', 'American (New)']",Sacramento,95837,38.674664,-121.62626999999999,4.0,117,$$,9js0IZPu76bgJ7CsMIPE1w
Swabbies,"['Bars', 'Music Venues', 'American (New)']",Sacramento,95837,38.674009999999996,-121.62568,3.5,555,$$,-idEu5652msyFytD0iKKYQ
Esquire Grill,['American (Traditional)'],Sacramento,95837,38.685066223144496,-121.59065246581999,3.5,353,$$,Of3Zky9PdrvzXZYwrNlxgg
Burgers and Brew,"['American (Traditional)', 'Burgers']",Sacramento,95837,38.695814216856704,-121.59303188323999,3.0,135,$$,w90YlGm6MyU7MUc7qqKr4g
Cafeteria 15L - Airport,"['American (Traditional)', 'Breakfast & Brunch']",Sacramento,95837,38.69580954051,-121.5940926639,3.0,341,$$,g5WsjXhv87O34akJGVdJlA
Iron Horse Tavern,"['Diners', 'Breakfast & Brunch', 'American (Traditional)']",Sacramento,95837,38.69359760463,-121.58766678837699,2.5,310,$$,Gqb58XNuypUQXkFJzwc0hQ
Dos Coyotes Border Cafe,['Cafes'],Sacramento,95837,38.6957175113403,-121.593691456153,2.0,267,$$,N6JznQGZMwFg7KqFGVMuzw
Jack's Urban Eats,['Sandwiches'],Sacramento,95837,38.695582885475105,-121.59320061675,1.5,509,$$,p9s1uNs9liYn6NCxlmLIow
La Taqueria and Cantina,['Mexican'],Sacramento,95837,38.693996999999996,-121.587465,2.5,18,$$,QSU3kPvVyac9leolDOgXdQ
Famous Famiglia,"['Pizza', 'Coffee & Tea', 'Bagels']",Sacramento,95837,38.6957889442058,-121.59377437907,3.0,102,$,XHwMqpe_-HQ-28LBHJ2mMA
Freshii,"['American (New)', 'Breakfast & Brunch']",Sacramento,95837,38.6933701305393,-121.587459811435,3.5,84,$$,RqKXmPIi0b-1QALJkAgnXQ
Paesanos,"['Salad', 'Pizza', 'Sandwiches']",Sacramento,95837,38.692686200000004,-121.5879408,3.0,26,$$,PBQkHQxq6FVhS_Q7rpDsPg
Camden Food,['American (Traditional)'],Sacramento,95837,38.6938264358419,-121.59334931071001,3.0,6,$,hNyNgoDQji2KM_itVGwRlQ
Squeeze Burger,"['Burgers', 'Breakfast & Brunch', 'Sandwiches']",Sacramento,95837,38.693176405883605,-121.5876280651,2.5,94,$$,gZ3Yaj7BN0xpVia2lQnIKA
Freshii,"['Soup', 'Juice Bars & Smoothies', 'Breakfast & Brunch']",Sacramento,95837,38.6908127367496,-121.586777642369,3.5,6,$$,n2J2SuNUw9lJ5KBlF17SkA
All Angle BBQ,"['Food Trucks', 'Barbeque']",Sacramento,95835,38.67328,-121.50939,1.0,7,$$$,c5iGGd1aNO5fciUJrNCXLw
The Gateway Bar,"['Bars', 'American (New)']",Sacramento,95837,38.6920941948852,-121.59142567459101,3.5,57,$$,4TNpNpU5Oj0pCCLQLJARLg
Famous Famiglia,['Pizza'],Sacramento,95837,38.6907615661621,-121.594619750977,4.5,2,NAN,KBO-sj5O2oU4VTmPKB7gfg
Taylors Market,"['Patisserie/Cake Shop', 'Sandwiches']",Sacramento,95837,38.691583,-121.59135800000001,1.5,5,NAN,XTVzjGP5sk4mzN-ZxYj3kw
Delhi Oven,['Indian'],Sacramento,95835,38.67975,-121.53097,4.5,59,$$,qLu8FvaOnIQLbVycLX3CPg
Championz Pizza,['Pizza'],Sacramento,95835,38.679885999999996,-121.530979,4.0,38,NAN,9jvzuiJ9-zL5ViGPWHAwkQ
Dry Creek General Store,"['Delis', 'Breakfast & Brunch', 'Sandwiches']",Healdsburg,95448,38.654709000000004,-122.9218287,3.5,248,$$,V2vmgtG0M5vK9O1e6JNl-g
Taco truck 101 exit Lytton Springs/ Geyserville Road,['Tex-Mex'],Healdsburg,95448,38.6593025408623,-122.872384589163,4.5,24,$,P_h1QNdc-x_q4mpRi2ePeA
Los Plebes,"['Food Trucks', 'Mexican']",Geyserville,95441,38.6594807348759,-122.87236891943701,5.0,14,$,LaB6j_PZ7zixf_DEO3VAOw
Taqueria Guanajuato Taco Truck,['Mexican'],Healdsburg,95448,38.649899501627395,-122.86908923929701,4.5,12,NAN,zMTSac15ibSmaq_5jOz7XA
Jimtown Store,"['Sandwiches', 'Breakfast & Brunch', 'Desserts']",Healdsburg,95448,38.668822241285,-122.81717706042,4.0,194,$$,ew4T-ysxqC-A6gqe4DcKKg
Park Winters Farm Dinners,['American (New)'],Winters,95694,38.63551,-121.99345,5.0,24,$$$$,MRZQDbz916UhYv02g3f83w
La Cocina De Ana,['Mexican'],Woodland,95695,38.67297,-121.79428,4.5,12,NAN,krHr3rc5JIBEiGFq_o4j3g
Spring Garden Restaurant,['Chinese'],Woodland,95695,38.6723956,-121.79402350000001,3.5,89,$,GD92gpIIfD8Y9HqlTY4sSw
New York Pizza Pie,['Pizza'],Woodland,95776,38.66091,-121.7652,4.5,55,$,YlVxiEsqREvmzDgkYmDqxw
El Patio,"['Mexican', 'Salad', 'Breakfast & Brunch']",Woodland,95695,38.66255,-121.76637,3.5,211,$,xOdZLIdBsd_dhtOJf7_v_g
Birrieria Mooooy,"['Food Trucks', 'Tacos']",Woodland,95776,38.66973,-121.76431000000001,4.5,19,NAN,U_LNHOEvenW1ZbpoKunSmA
Barajas Deli,"['Mexican', 'Delis']",Woodland,95776,38.66915,-121.764274,4.5,34,$,pJTWT57cqyxshnErOXkmGg
Las Islitas,"['Seafood', 'Mexican']",Woodland,95776,38.660392,-121.76522,3.0,90,$$,42n-ERzJziNQahDMN1rExA
La Roca,['Seafood'],Woodland,95776,38.670772,-121.76474499999999,3.0,10,$$,18WcxkHh7Kt6yhE9lJWEqg
Mariscos La Rocka,['Mexican'],Woodland,95776,38.670771,-121.764752,1.0,2,$$,taXnOZt9gaeMwlRiyehKbQ
Kuji Asian Grill,"['Korean', 'Asian Fusion', 'Hawaiian']",Woodland,95776,38.66317,-121.74091000000001,4.5,114,$$,9n-_-3euQHw6KVbPJWFXAg
Sourdough & Co,"['Salad', 'Soup', 'Sandwiches']",Woodland,95776,38.67062,-121.72565,4.5,44,$$,H-uCXZOZLbB65BHgbT1mIg
Iguana's Mexican Grill,['Mexican'],Woodland,95776,38.6642262133805,-121.740950345993,4.0,81,$,jzz2hz1HsPLn90oUCRzb9A
MOD Pizza,"['Fast Food', 'Pizza']",Woodland,95776,38.67062,-121.72565,4.0,111,$,xVvzzgE7zW6TeoZ9jVyO2w
In-N-Out Burger,"['Burgers', 'Fast Food']",Woodland,95776,38.6702718,-121.72796389999999,4.0,127,$,1JY7Qv5OEsZ-i4BB10Mgfg
Red Robin Gourmet Burgers,"['Burgers', 'American (Traditional)']",Woodland,95776,38.6707979009964,-121.72625184059099,3.0,241,$$,clV1SFK_w_BM7Ldc2nBOoA
Orient Connection Chinese Restaurant,['Chinese'],Woodland,95776,38.6626,-121.76188,4.0,5,NAN,f7tr7mrbFHdgK9lsJzOZ8A
Mr. Pickle's Sandwich Shop,"['Sandwiches', 'Fast Food']",Woodland,95776,38.6632460629682,-121.740177869797,3.5,88,$,k4aLlHa2uISu12Tfl-8kIA
Jimboy's Tacos,"['Mexican', 'American (New)']",Woodland,95776,38.6701549,-121.72787679999999,3.5,81,$,sJTqVdOqSZqr0kqri75OcA
Panda Express,"['Chinese', 'Fast Food']",Woodland,95776,38.670319976798,-121.72625602020001,2.0,102,$,2uqZdoipDg6QDS2VXOmiaQ
Pizza Guys,['Pizza'],Woodland,95776,38.6640167236328,-121.741577148438,3.5,45,$$,vn0dDKaVFRA6OPQPxl2LQw
Taqueria La Kora,['Mexican'],Woodland,95776,38.6606845980924,-121.762775601497,4.0,17,$,tcI_lY7rqI5FYedsRcDsjA
Little Caesar's Pizza,['Pizza'],Woodland,95695,38.664229999999996,-121.74045,2.0,17,$,26L6GF_h4KBZJ2nBbDOVjA
Crawdad & Catfish Festival 2016,"['Festivals', 'Barbeque', 'Musicians']",Woodland,95776,38.666508,-121.76313799999998,1.5,3,NAN,QeCQFHsh0PSH2xoHFJfORA
Subway,"['Sandwiches', 'Fast Food']",Woodland,95776,38.6701549,-121.72787679999999,2.5,31,$,O8jMjozAMGOjbnDb-iSTlw
Elkhorn Saloon,"['American (Traditional)', 'Pubs']",West Sacramento,95691,38.6708335876465,-121.62717437744101,4.0,102,$$,2hgErhUZLmt01GL-PmSgyw
Bonchon - Natomas,"['Korean', 'Chicken Wings', 'Asian Fusion']",Sacramento,95835,38.659146,-121.511556,3.5,220,$$,1q9E4rnu2YaXHc0EE2sSqw
Ono Hawaiian BBQ,"['Barbeque', 'Hawaiian', 'Seafood']",Sacramento,95834,38.65543400563121,-121.52399851502399,3.5,98,$$,rQvvhbY5XxbvqyEkD-lYOw
Koshi Ramen Bar,['Ramen'],Sacramento,95834,38.635232174114,-121.50186055694999,4.5,201,$$,q4TBKXWC2giXtVs7PVMeSw
Monsoon Burgers,"['Burgers', 'Sandwiches', 'Beverage Store']",Sacramento,95835,38.659017999999996,-121.511668,4.5,394,$$,5oGAYrxsOw2Yc9YxeSqzhg
Fire Wings,['Chicken Wings'],Sacramento,95835,38.6574203350129,-121.522645893957,3.5,285,$$,Oj_9WsdIyJFuE7G8K_9dGg
Dos Coyotes,"['Tex-Mex', 'Southern']",Sacramento,95835,38.65677,-121.52245,4.0,62,$$,8PFOCEs0SesGg68fN3NJZQ
Phil Me Up,"['Food Stands', 'Filipino']",Sacramento,95834,38.6499964851528,-121.51058379560699,4.5,15,NAN,09SoNj3i3udSj-Cw8gSLQA
The Waffle Experience,"['Breakfast & Brunch', 'American (New)', 'Waffles']",Sacramento,95834,38.650475326230605,-121.503042601066,4.0,2375,$$,6CDgc_QXImPBRKBgoFcBOg
Kabab King,"['Halal', 'Pakistani', 'Indian']",Sacramento,95835,38.6592909353831,-121.511632616315,4.0,307,$$,KZ1irftAUhWhK9xyugZhdg
Chicken N Waffles,"['Soul Food', 'Southern', 'American (Traditional)']",Sacramento,95834,38.654634875469,-121.528039611876,3.5,679,$$,YifT9cYcVs4kzPtP1mlOjw
Co Do 2,['Vietnamese'],Sacramento,95834,38.648829283097,-121.509829756124,3.5,180,$$,p5l-4Fl7TPPiw_Aj6DJ8rw
Taqueria Rincon Alteno,"['Tacos', 'Beverage Store', 'Seafood']",Sacramento,95834,38.649589580700706,-121.510977745056,4.0,643,$,Zf31yYwh35k_hvdS1Ln1tw
Yue Huang,"['Seafood', 'Cantonese', 'Dim Sum']",Sacramento,95834,38.638447375872204,-121.503843573015,3.5,480,$$,tjBXGjWKllYhy8DHPhI-0Q
CF Cheng,['Chinese'],Sacramento,95834,38.64806,-121.51029,4.0,480,$$,pe4CqU6XChoFp-fuqnfWvg
Teriyaki Time,"['Barbeque', 'Japanese']",Sacramento,95835,38.6589248794836,-121.511303872643,4.0,243,$,VoQYK9zg4pt_OvxAvfvZfg
FinÃ¢ÂÂs House,"['Sushi Bars', 'Ramen', 'Bubble Tea']",Sacramento,95834,38.642809299999996,-121.518919,4.0,75,$$,vClhDOOOd6tr0DXpgkJa_A
Falafel Corner,"['Mediterranean', 'Halal', 'Burgers']",Sacramento,95834,38.638038,-121.49808300000001,4.5,556,$,4z7x3uRK8sqimuVuHTaLZw
Bangkok Garden,"['Thai', 'Seafood', 'Vegetarian']",Sacramento,95834,38.6476376937184,-121.510799017197,4.0,419,$$,ppMpQvQr4a4LdkGLm1DCdw
Chaat Kafe,['Indian'],Sacramento,95835,38.657433000000005,-121.52271599999999,4.0,366,$$,ofHvWgQ2N99pWPyvReS8yQ
Malabar American Cooking,['American (New)'],Sacramento,95834,38.6555131300537,-121.528072848438,3.0,598,$$,zMlDfuEM9F90qSlHA7EtZg
GNC Kusina Atbp,"['Filipino', 'Grocery']",Sacramento,95834,38.649859899999996,-121.51078000000001,4.5,161,$,p-fwRcW98GsnZjxPPTOmnA
Asian N' Cajun,"['Cajun/Creole', 'Asian Fusion']",Sacramento,95834,38.6492271,-121.5097351,3.5,277,$$,UmZau4sNlfSikDOY0TF7bQ
Jack's Urban Eats,"['Sandwiches', 'American (New)']",Sacramento,95835,38.6588807984386,-121.510957951007,3.5,568,$$,iJ3T2ml0qGKDv46GD9xOvg
Kabab & Grill,"['Afghan', 'Halal', 'Pakistani']",Sacramento,95834,38.65569,-121.50352,4.5,84,$$,vZc7Y03sGHE4MjyLBQfI2Q
Rafa's Authenic Mexican Food,['Mexican'],Sacramento,95835,38.6566511153404,-121.50903216673201,4.0,106,$,iVCLxGjiHoehKV3VmEtaeQ
El Burrito Taqueria,['Mexican'],Sacramento,95835,38.6587194778126,-121.511681220265,3.5,386,$,w8Z6C8Iw3217GQ6b-EIZ6w
Fil-Am Bakery & Fast Food,"['Filipino', 'Bakeries']",Sacramento,95834,38.655371308618605,-121.503425446555,3.5,171,$,nRUkkLnuv9s9LBkezWTW8g
Bella Bru Cafe,"['Cafes', 'Breakfast & Brunch', 'American (Traditional)']",Sacramento,95835,38.658296723648206,-121.511469927164,3.5,580,$$,B6NLQJo61ADSDNWM0vFiLg
Thai Spoon,"['Thai', 'Vegetarian', 'Desserts']",Sacramento,95834,38.639252537202296,-121.503344736805,4.0,571,$$,ZWAr0Zft6FTaH2M61W1Xbg
Teriyaki Maki,"['Japanese', 'Sushi Bars']",Sacramento,95835,38.657357,-121.52244099999999,3.5,214,$,HswsPuxWSmh6Z7bP1AlmwQ
Thai Princess,['Thai'],Sacramento,95834,38.6418808481977,-121.53262311010499,4.0,147,$$,fWf-KVuj9LJHypYbDpnoIw
Curry Corner,"['Indian', 'Pakistani']",Sacramento,95835,38.658488,-121.51151599999999,4.0,253,$$,l1D1zF6Em27S3skudHMw6A
Pete's Restaurant & Brewhouse,"['Pizza', 'Bars', 'Burgers']",Sacramento,95834,38.655468,-121.50322,3.5,500,$$,LYaF4_CYF2eUBODvxMQoNg
BJ's Restaurant & Brewhouse,"['Pizza', 'American (New)', 'Breweries']",Sacramento,95834,38.64015,-121.50153700000001,3.0,816,$$,fhhFqgnmmwJj8TH1T1oZNw
Sizzler,"['Seafood', 'Steakhouses', 'American (Traditional)']",Sacramento,95834,38.65473,-121.52611,3.5,282,$$,WWWoCZ8DoYW3W4CYvPyNxQ
Chang's Chinese Cuisine,['Chinese'],Sacramento,95835,38.6561349,-121.52224070000001,3.5,168,$,3lrGPWUHhQ1Sv1Z-MYpgBw
In-N-Out Burger,"['Burgers', 'Fast Food']",Sacramento,95834,38.65538970000001,-121.52587539999999,4.0,183,$,puRniX2u_jTT0s4gTPwhrg
Poke Ichii,"['Hawaiian', 'Seafood', 'Poke']",Sacramento,95834,38.64806,-121.51029,4.5,104,$$,KxPAkR-_47G40RhF2v6w7A
Huckleberry's,['Breakfast & Brunch'],Sacramento,95834,38.6426585,-121.51867483,3.5,230,$$,OCVtzf2_42fL8URK2pMR7g
Quickly,"['Coffee & Tea', 'Bubble Tea', 'Burgers']",Sacramento,95835,38.6561349,-121.52224070000001,4.0,146,$,pCAX52doMR1DkXd7-4yX3A
Don Quixote's Mexican Grill,['Mexican'],Sacramento,95834,38.63840870000001,-121.49743649999999,4.0,168,$,sbprEbDK8NHLJTQO6eGvYA
Poke Fix,"['Sushi Bars', 'Hawaiian', 'Poke']",Sacramento,95834,38.63913,-121.50348000000001,4.5,363,$$,DDG6-X3OnI8t-gMlp6o_0Q
BurgerIM,"['Burgers', 'American (Traditional)', 'Sandwiches']",Sacramento,95835,38.65638,-121.52275,3.0,149,$$,oREjF73-MqRLtpdKgUBseg
Vampire Penguin,"['Desserts', 'Shaved Ice', 'Waffles']",Sacramento,95834,38.6381161901489,-121.498186941194,4.5,218,$,T918Mn6_C2lt5PCx8fJxmg
Willie J's Burgers & More,"['Burgers', 'Breakfast & Brunch', 'American (Traditional)']",Sacramento,95835,38.6704063415527,-121.50456237793001,4.0,200,$,vbR8Gx1U_tavdjxO-2OMrw
Changs Thai Cuisine,['Thai'],Sacramento,95834,38.639509600000004,-121.4983502,4.5,149,$$,HmAKDoFgKAHF43FIeBXp-A
Buffalo Wild Wings,"['Chicken Wings', 'Sports Bars', 'American (Traditional)']",Sacramento,95834,38.6391445102138,-121.499213457108,3.0,544,$$,5STMgZ2-nYnGn4qGOTVFhw
Tokyo Steakhouse,"['Sushi Bars', 'Steakhouses', 'Teppanyaki']",Sacramento,95834,38.641313000000004,-121.502049,3.5,688,$$,Q4yRI9o1tizjx4iYDtcA0g
Crazy Sushi,"['Sushi Bars', 'Japanese', 'Korean']",Sacramento,95835,38.656794,-121.51151000000002,3.0,222,$$,VK7pDEsYvktPcFoKoIgYPA
Sushi Elite,"['Sushi Bars', 'Japanese', 'Beer Bar']",Sacramento,95835,38.65898908528371,-121.511740030688,3.5,305,$$,dnmsU8uUEeBrr9_YOuSE2g
Freebirds World Burrito,"['Mexican', 'Tex-Mex']",Sacramento,95835,38.656350074310296,-121.51101998984801,3.5,308,$,Km8VRfeIdvYxMXqq834QPA
Chili's,"['Bars', 'Tex-Mex', 'American (Traditional)']",Sacramento,95834,38.63841,-121.50375,3.0,265,$$,CXhlxK8m6dVxBOfpcJRnsg
Chang's Chinese Cuisine,['Chinese'],Sacramento,95835,38.65747,-121.5118251,3.5,118,$,PxLXLV-j3r9CVNf7_dnTNQ
Sizzling Fresh Mongolian BBQ,"['Mongolian', 'Chinese']",Sacramento,95834,38.6349602,-121.5034485,3.0,297,$$,M0fNIFsGI1EAQeCSXXgc7g
Five Guys,"['Burgers', 'Fast Food']",Sacramento,95835,38.656686867268895,-121.51173616626998,3.0,386,$$,dkvA2dvwCgPU3GWBdpq-nw
Chicago's Pizza With A Twist,"['Pizza', 'Vegan', 'Gluten-Free']",Sacramento,95834,38.65028,-121.503274,3.5,302,$$,bFqIr9xN0bCRItpbX8GskA
India Oven,"['Indian', 'Buffets']",Sacramento,95834,38.6366133,-121.503196,4.0,585,$$,ErhnoMd2FVrK_qZ8KSZR2A
Shalimar Restaurant,"['Indian', 'Pakistani', 'Halal']",Sacramento,95834,38.63815561004879,-121.49780955811899,4.0,319,$$,_fnHPRpui9FLi8eYbCyK9Q
Casa Ramos Mexican Restaurant,['Mexican'],Sacramento,95835,38.640409999999996,-121.50221499999999,3.0,189,$$,8o8dzwG50SLlWmbh4R0cFA
Panda Express,"['Chinese', 'Fast Food']",Sacramento,95834,38.655404,-121.527289,2.5,109,$,9qOYQEaXhnk6NCr4g7p6pA
Oshima Sushi and Fugu Lounge,"['Sushi Bars', 'Japanese', 'Sports Bars']",Sacramento,95834,38.640864,-121.509121,3.0,494,$$,bis-h7Z_UXrlcyAeCxIVNQ
Chipotle Mexican Grill,"['Mexican', 'Fast Food']",Sacramento,95834,38.6555920216019,-121.524033488587,3.5,31,$,59wPEBYn9hfxlpiMNB7CUA
Panera Bread,"['Sandwiches', 'Salad', 'Soup']",Sacramento,95835,38.6563769544425,-121.522796675617,3.5,191,$,Is8JUcwhramYP7Pw92EV_A
Wingstop,['Chicken Wings'],Sacramento,95834,38.641426,-121.500992,2.0,396,$$,ruFFIjROKklNNJOff-wbBg
Jersey Mike's Subs,"['Fast Food', 'Delis', 'Sandwiches']",Sacramento,95834,38.655655100000004,-121.52485290000001,3.0,78,$$,bQYbeFxYe5TPoxD-9nMUGA
The Original Mels,"['American (Traditional)', 'Diners', 'Breakfast & Brunch']",Sacramento,95834,38.64836,-121.50975,3.0,174,$$,0Qxk-DNitSrkwKGzct5SaQ
Capri Cafe,['Cafes'],Sacramento,95834,38.6427,-121.49217,5.0,9,NAN,pDkN3XJxL3xAmWQ-CxkiAg
Kobe Sushi,"['Japanese', 'Sushi Bars']",Sacramento,95834,38.6483573913574,-121.50975799560499,3.5,236,$$,HBQqa2c-RguTTDjhHkyaMg
Logan's Roadhouse,"['Steakhouses', 'American (Traditional)', 'Bars']",Sacramento,95835,38.63785,-121.49492,2.5,353,$$,FbLdVWkfHl72-F5fSryOWg
Wayside Noodles,"['Vietnamese', 'Noodles']",Sacramento,95834,38.63496,-121.50345,2.5,351,$,7dkmbzzuZOcpF0xBF6gz7Q
I Love Teriyaki,['Japanese'],Sacramento,95834,38.633979797363295,-121.50349426269501,3.0,180,$,u1nqADmHzz-yD1OtteHf_Q
In-N-Out Burger,"['Burgers', 'Fast Food']",Sacramento,95834,38.63684877257779,-121.504205815661,4.0,220,$,-0f-bSHd8GnuLDhJ__SwxA
Pizza Guys,['Pizza'],Sacramento,95834,38.655655100000004,-121.5246551,3.5,91,$$,c5P7QPkIPiGRMOEsNYdioQ
Little Caesars Pizza,['Pizza'],Sacramento,95835,38.659495299999996,-121.51181559999999,2.5,41,$,eQR8cOCqS2GWduiszlKVYw
Chipotle Mexican Grill,"['Mexican', 'Fast Food']",Sacramento,95834,38.638662,-121.50498400000001,3.0,302,$,THTEUNUm3VmxwIxiG84V0g
KFC,"['Fast Food', 'Chicken Wings', 'Chicken Shop']",Sacramento,95834,38.6557,-121.52799999999999,1.5,130,$,bqjdIwwLL0O8Gn855Kaz7A
Applebee's Grill + Bar,"['American (Traditional)', 'Sports Bars', 'Burgers']",Sacramento,95833,38.633139742972,-121.503969,2.5,289,$$,KkckFssbbPT9iNPpArAZfg
Mountain Mike's Pizza,['Pizza'],Sacramento,95834,38.6477,-121.51065200000001,3.0,103,$$,x5pz4btqwAC5I39adD1rBA
Rubio's Coastal Grill,"['Mexican', 'Seafood', 'Salad']",Sacramento,95834,38.63496,-121.50345,3.5,228,$,3Mcr7je_HwMkASEKRSu6nw
On The Border Mexican Grill & Cantina,['Mexican'],Sacramento,95834,38.636482,-121.50383000000001,3.5,323,$$,Rq1d7m59c6ETebtCwZKI2g
Round Table Pizza,['Pizza'],Sacramento,95835,38.658403,-121.51130800000001,2.5,160,$$,tapw9EsahSXuriNDuNNcpw
IHOP,"['Breakfast & Brunch', 'American (Traditional)', 'Burgers']",Sacramento,95834,38.654540000000004,-121.52758,2.5,129,$$,7BKw5TVsNGHwc4dGeaIubQ
Panda Garden,"['Chinese', 'Seafood', 'Soup']",Sacramento,95834,38.6428651,-121.5333909,3.0,46,$,TjfEkpsYox-LyESU739PYA
Taco Bell,"['Mexican', 'Breakfast & Brunch']",Sacramento,95834,38.654549782104894,-121.527070999146,1.5,125,$,UwvOPFPJTQGeZ-BhT19_Mg
Mr. Pickle's Sandwich Shop,"['Sandwiches', 'Fast Food']",Sacramento,95834,38.641828000000004,-121.53288400000001,4.0,127,$,GcVgSuLRlIabjzXScVG6ig
Panda Express,"['Chinese', 'Fast Food']",Sacramento,95834,38.640145000000004,-121.49994199999999,2.5,66,$,aZWo61eHRXs1aDCj3ykHfA
Carl's Jr.,"['Fast Food', 'Burgers']",Sacramento,95835,38.6562749,-121.5110033,2.0,58,$,-odHQXTIMdMCjW1Ul5dvoQ
Hooters,"['American (Traditional)', 'Chicken Wings', 'Sports Bars']",Sacramento,95834,38.636124461397706,-121.503491,2.5,315,$$,i5aq6NugUtyA7xBNVRXFbQ
Firehouse Subs,"['Sandwiches', 'Fast Food', 'Delis']",Sacramento,95834,38.6385914242103,-121.504910218868,3.5,228,$$,CZx0RFG3bKggMahDnUlGGQ
Denny's,"['Diners', 'American (Traditional)', 'Breakfast & Brunch']",Sacramento,95834,38.6530326421011,-121.526313945651,2.0,227,$,tQT0JpMaNttYz21Htv05jQ
Del Taco,['Fast Food'],Sacramento,95834,38.6366914,-121.503274,2.0,114,$,s85KvUIUkwMYyqXGfmyXrg
McDonald's,"['Fast Food', 'Burgers', 'Coffee & Tea']",Sacramento,95834,38.641418,-121.508122,2.0,68,$,eU-_Go7rg-uxz2wdCBFlYQ
Panera Bread,"['Sandwiches', 'Salad', 'Soup']",Sacramento,95834,38.6400983,-121.50013529999998,3.5,180,$,nFqkl99EDpZI888IdZLTtQ
Beach Hut Deli Natomas,"['Sandwiches', 'Salad', 'American (New)']",Sacramento,95834,38.638090313936296,-121.497927862758,4.0,164,$$,ZFToP8EG0_NW1iiXmG666g
Jimboy's Tacos,"['Mexican', 'American (New)']",Sacramento,95834,38.6428651,-121.5333909,3.0,72,$,pAhhcb6pQlWzlwj2BhPNFw
Domino's Pizza,"['Pizza', 'Chicken Wings', 'Sandwiches']",Sacramento,95834,38.651426916631706,-121.503277122974,2.5,85,$,CD5RZRiAJO5cWLOyXMJvUw
Round Table Pizza,['Pizza'],Sacramento,95834,38.642284000000004,-121.534926,2.5,97,$$,3jzbfYC9ioH4mYcZ-hMEBg
Papa Murphy's,['Pizza'],Sacramento,95835,38.65677,-121.52245,3.5,36,$$,UZtcZy4zyxT6otNcndE9jQ
Cafe Federico,['Cafes'],Sacramento,95834,38.6487537961901,-121.498631032572,3.5,3,NAN,LVJu_OB4Kf04b8b7pJSw_g
Wienerschnitzel,"['Hot Dogs', 'Fast Food', 'Sandwiches']",Sacramento,95834,38.654656029577204,-121.528234727489,2.5,24,$,USiNS4DSB4ibId_9vww7oA
Jack in the Box,"['Fast Food', 'Breakfast & Brunch', 'Burgers']",Sacramento,95834,38.655492200000005,-121.52307890000002,2.0,81,$,nsKZIusRxpK1NKyl_wEs6A
Dream Dinners of North Natomas,['American (New)'],Sacramento,95834,38.648075,-121.510299,4.5,6,$$,KjnyiHzIKJ4UQO18oU33xA
Papa John's Pizza,['Pizza'],Sacramento,95834,38.642809299999996,-121.518919,2.5,97,$,-nkdqLcijK4-8b88_aYNWw
Subway,"['Sandwiches', 'Fast Food']",Sacramento,95835,38.658368852357604,-121.511103,4.0,22,$,2rJQsUFY9RoGRHwEPegDBg
Northgate Blvd Fruit Stand,"['Fruits & Veggies', 'Food Stands']",Sacramento,95834,38.643341064453104,-121.52281951904301,4.5,3,$,bPSVe5N5_8dgrKuSYprQjw
A&W,"['Fast Food', 'Burgers', 'Hot Dogs']",Sacramento,95834,38.6556505,-121.52704709999999,1.5,25,$,2LM40tl4tKVcZbFVJMZKLA
TogoÃ¢ÂÂs Sandwiches,"['Sandwiches', 'Delis', 'Fast Food']",Sacramento,95834,38.6400359,-121.50931100000001,3.0,84,$,eY-vMRBgyv_wqpQ8HPOl7Q
Subway,"['Sandwiches', 'Fast Food']",Sacramento,95835,38.6559349,-121.540575,1.5,52,$,a8oYiWvOsdhok9-l7eaQRQ
Skyline Restaurant,['Restaurants'],Sacramento,95834,38.648,-121.51706999999999,2.0,5,$$,elH0jTwO1YFWj6541BmGGg
Subway,"['Fast Food', 'Sandwiches']",Sacramento,95834,38.63602,-121.50565,3.5,20,$,YiAn49GCcTw8AMZd_p4ZRQ
Subway,"['Sandwiches', 'Fast Food']",Sacramento,95834,38.642068200000004,-121.5192263,1.5,29,$,QuZu5R7wT63FDVuFMKiLCA
Chocho's Tacos Truck,"['Mexican', 'Breakfast & Brunch', 'Food Trucks']",Sacramento,95823,38.471930100756104,-121.42415596702,4.5,13,NAN,_7gInzbdjrDxyfM1-pQT2Q
Madrona Manor,"['Hotels', 'Venues & Event Spaces', 'American (New)']",Healdsburg,95448,38.60455,-122.88661,4.0,274,$$$$,ZK35_iO_CjCs-ga-oMqE1A
Adel's,"['Desserts', 'American (Traditional)', 'Diners']",Healdsburg,95448,38.62556,-122.87668000000001,3.0,100,$$,Mk9hPp4D83GHY0oRE4W2JQ
